Epoch,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
168,-564.9204104981203,246.71758170654255,239.11203043107855,233.95665597015142,288.24544575154295,236.59106958531936,307.94975277091015,220.75334724548776,75.01767431642031,228.03434320061498
169,-246.72618019488073,246.71758170654255,236.26144645265111,221.40382649857918,261.27430809124695,232.43268883828316,288.69781686870544,228.59106958531936,227.11893363031982,228.27041117811478
170,304.81366647000925,254.71758170654255,239.11203043107855,243.92102320760944,270.71758170654255,234.9855183098554,262.06320554031896,229.75334724548776,158.21155518665893,237.03434320061498
171,165.40715459096043,271.71758170654255,252.07927117824244,220.96055288328358,279.87985936671095,212.75334724548776,273.27430809124695,244.2215862873552,237.11893363031982,228.27041117811478
172,-1472.4722273904702,254.55530404637415,228.8801898563327,220.7244849057838,273.22957782683807,220.0740056526924,289.30336814416944,220.75334724548776,227.11893363031982,228.27041117811478
173,-983.8881291916201,253.55530404637415,97.70754377314529,232.5175236901851,280.41044591717724,113.1339566740518,266.11203043107855,229.75334724548776,227.3550016078196,244.78747511074178
174,-15240.044565079548,256.55530404637415,236.3550016078196,100.98013659221283,164.58188509819928,225.54224469455977,259.73865021998216,167.22177588499954,243.5424424077783,237.71368479341038
175,485.91086399327503,264.39302638620575,239.11203043107855,230.63989447607898,284.80217213624735,221.75334724548776,288.90092788015056,236.14779597002376,228.03434320061498,238.27041117811478
176,374.2329331623402,246.71758170654255,237.50647915561456,220.7244849057838,277.47664362992975,225.1942755539178,273.27430809124695,220.75334724548776,237.79827522311518,246.11203043107855
177,-344.29876915588295,246.71758170654255,253.55530404637415,220.96055288328358,263.87985936671095,219.8379376751926,273.27430809124695,262.90092788015056,218.9804504975239,237.27041117811478
178,-251.61067795891887,246.71758170654255,231.11203043107855,244.92102320760944,163.95338968545542,212.75334724548776,266.27430809124695,220.75334724548776,252.1927239476512,244.55140713324198
179,487.74825473623514,246.71758170654255,239.11203043107855,220.96055288328358,270.27430809124695,212.75334724548776,265.11203043107855,232.8629031017644,236.67566001502422,233.07010873956023
180,397.9743725838645,254.71758170654255,246.11203043107855,229.79827522311518,263.87985936671095,221.75334724548776,261.50647915561456,220.75334724548776,249.71401528303215,228.03434320061498
181,-527.480666131012,253.71758170654255,228.59106958531936,220.96055288328358,277.71758170654255,221.75334724548776,273.27430809124695,260.2194854026867,231.7693479465959,228.27041117811478
182,-2540.0456189372535,246.71758170654255,220.517279267988,227.4975144301509,271.71758170654255,231.5887242784538,281.44588096650074,252.94975277091015,228.3550016078196,238.27041117811478
183,617.8195761920201,268.71758170654255,239.11203043107855,234.1927239476512,263.87985936671095,231.43268883828316,273.50647915561456,220.75334724548776,234.67566001502422,236.22178400057373
184,-21145.812521086755,246.71758170654255,237.71368479341038,144.33232821038374,263.87985936671095,220.0740056526924,313.4551761815861,227.14779597002376,228.3550016078196,244.10813351794638
185,-696.3162746344265,129.952793698075,106.87417956982637,236.8720655404466,281.7508691622189,212.75334724548776,291.44588096650074,220.75334724548776,227.11893363031982,247.4960095328629
186,96.3672452537952,246.71758170654255,228.71368479341038,220.96055288328358,263.87985936671095,220.0740056526924,262.34420149544616,228.0542408148553,225.847232890278,246.1572239615124
187,451.3908752840919,254.94975277091015,236.67566001502422,228.03434320061498,167.66258854023926,228.82713756281916,290.11203043107855,220.75334724548776,228.3550016078196,238.27041117811478
188,-1673.3539746721235,268.71758170654255,263.11203043107855,220.96055288328358,264.87985936671095,166.17341143239565,252.10813351794638,301.6759511461999,226.67566001502422,237.50647915561456
189,183.89581003478258,246.71758170654255,236.3550016078196,226.67566001502422,271.165082724592,229.75334724548776,273.27430809124695,237.11893363031982,228.2415488384108,234.80757043820063
190,-4450.777906924177,268.34420149544616,239.11203043107855,235.8720655404466,114.500766926202,219.39466405989697,245.14779597002376,229.75334724548776,187.8026948572495,244.94975277091015
191,-273.0725387580362,254.71758170654255,629.8508330697304,230.19662086078336,214.5340234007051,212.75334724548776,273.27430809124695,219.14779597002376,236.26144645265111,250.1861512380317
192,333.666917725004,246.71758170654255,246.94975277091015,226.67566001502422,320.94740746404455,172.01364026439637,281.44588096650074,227.4684543772284,252.399929585447,228.27041117811478
193,70.9161484372774,270.55530404637415,239.11203043107855,230.96055288328358,302.22738352421237,212.517279267988,254.27430809124695,229.75334724548776,254.70744257341264,187.34037141780425
194,320.4663939050214,255.71758170654255,133.44025316330612,220.96055288328358,289.3366555998458,212.75334724548776,266.27430809124695,226.4684543772284,242.95665597015142,228.27041117811478
195,-772.7231895099253,256.55530404637415,239.11203043107855,220.7244849057838,278.71758170654255,110.46824978722412,253.78747511074178,220.75334724548776,228.3550016078196,228.27041117811478
196,150.06129891304613,246.71758170654255,253.71758170654255,228.0833008677778,288.3366555998458,212.75334724548776,282.11203043107855,238.9856510862586,237.79827522311518,241.7113394865448
197,478.05106110574235,255.50647915561456,93.82885464920338,227.79827522311518,297.7508691622189,221.98941522298753,264.27430809124695,220.75334724548776,180.49849465869943,237.27041117811478
198,362.082289437084,256.11203043107855,248.11203043107855,221.19662086078336,289.3366555998458,212.75334724548776,272.86009452887384,220.75334724548776,228.3550016078196,236.71368479341038
199,-1090.6822740336272,254.87985936671095,237.1479936832423,220.96055288328358,278.87985936671095,221.65979209031929,273.27430809124695,229.75334724548776,232.65589517718712,235.10813351794638
200,142.25213168948454,245.94975277091015,237.79827522311518,238.71368479341038,238.05315824165052,212.517279267988,294.64899197794585,228.14779597002376,236.2905065055736,256.6251974505734
201,368.24467097879335,246.71758170654255,236.11893363031982,221.19662086078336,169.5955686678941,220.75334724548776,281.11203043107855,229.75334724548776,278.89727538921557,238.03434320061498
202,534.1525511430488,256.71758170654255,260.2665142649826,234.62435704099582,272.87985936671095,212.75334724548776,273.27430809124695,239.75334724548776,227.64002725248218,228.03434320061498
203,-743.1929406376214,246.71758170654255,247.4776168159106,228.4776168159106,307.46564580433784,212.75334724548776,264.9938870479386,263.90092788015056,256.7878056003635,228.27041117811478
204,-17.740351796286802,254.71758170654255,170.74946780227236,219.8379376751926,266.11203043107855,221.75334724548776,273.27430809124695,220.75334724548776,228.3550016078196,245.10813351794638
205,-117.9974834679565,255.71758170654255,237.71368479341038,230.96055288328358,305.040962619213,221.75334724548776,273.27430809124695,227.6109671995597,228.3550016078196,228.27041117811478
206,-61.021866995370374,254.55530404637415,237.71368479341038,228.3840616607421,306.3366555998458,226.4684543772284,247.50647915561456,220.75334724548776,227.3550016078196,228.27041117811478
207,250.08697997789136,255.55530404637415,65.0954944382024,219.79827522311518,322.80489464171325,221.75334724548776,256.8757436647986,229.75334724548776,226.7047200679467,237.03434320061498
208,-599.904665252647,246.71758170654255,132.3939168323056,236.1927239476512,292.87109235446576,221.75334724548776,282.27430809124695,220.75334724548776,226.2323863997286,238.55530404637415
209,-3161.3637753863754,246.71758170654255,69.7607126110679,227.3972537889597,307.68637405997293,220.75334724548776,273.27430809124695,268.73865021998216,228.3550016078196,228.03434320061498
210,471.5824619772517,270.55530404637415,237.71368479341038,220.96055288328358,-393.4287410262547,230.75334724548776,256.27430809124695,236.82713756281916,233.51338235485582,228.27041117811478
211,365.79645156368673,246.55530404637415,-1437.8035680628177,226.9539801736641,301.7772067096755,221.75334724548776,266.27430809124695,219.4237241128195,237.11893363031982,230.7627752369764
212,-348.6978043604582,271.55530404637415,311.246551713927,220.96055288328358,306.3366555998458,212.75334724548776,256.27430809124695,225.78911278443297,226.2323863997286,237.27041117811478
213,491.6347848462395,246.71758170654255,141.6626435737355,237.96984809836903,289.3366555998458,233.0941476891298,288.5043782709461,246.564864814266,236.3550016078196,228.03434320061498
214,-233.65790866993268,255.39302638620578,88.34949433366774,241.68495523010964,290.87985936671095,221.43268883828316,273.27430809124695,135.26320860116584,226.7047200679467,255.55530404637415
215,44.30754131382031,262.50647915561456,-11.524570509476462,221.19662086078336,305.4104459171772,221.517279267988,255.11203043107855,235.67566001502422,234.3683265124404,228.27041117811478
216,360.2212963287546,246.71758170654255,255.28158848908853,239.39302638620578,283.87985936671095,222.98941522298753,265.11203043107855,242.72461768218702,236.79827522311518,228.27041117811478
217,-1429.1622865054444,246.71758170654255,235.2323863997286,114.79726392546357,307.98693713971875,229.75334724548776,266.27430809124695,220.75334724548776,237.27041117811478,228.27041117811478
218,326.08913960657304,258.7535916676849,229.517279267988,230.19662086078336,297.9224420374727,-169.37538266645913,245.27041117811478,219.3550016078196,219.2099457654042,240.82324064968702
219,459.2624639171518,244.52142060331727,253.90092788015056,220.96055288328358,289.3366555998458,230.75334724548776,287.73865021998216,220.75334724548776,228.3550016078196,228.03434320061498
220,-1003.2074009774062,249.27430809124695,246.74710502549001,236.26144645265111,303.20071548713406,221.75334724548776,281.86009452887384,220.75334724548776,238.3550016078196,244.94975277091015
221,338.86083736314833,246.71758170654255,227.59106958531936,229.79827522311518,289.3366555998458,221.43268883828316,278.9896596451847,220.75334724548776,228.3550016078196,236.03434320061498
222,342.31813610987825,246.71758170654255,244.10813351794638,110.84060897813626,298.3366555998458,229.75334724548776,273.27430809124695,252.72559086816779,232.21262156189152,237.27041117811478
223,-1789.3891771924214,254.71758170654255,312.7272541202283,220.96055288328358,293.28530591683887,239.43268883828316,273.27430809124695,225.81817283735552,228.3550016078196,228.03434320061498
224,-413.7164276886226,246.71758170654255,229.517279267988,230.96055288328358,291.6174538417545,221.75334724548776,262.50647915561456,229.75334724548776,226.0385706033689,234.6359975629468
225,287.7268409913789,264.71758170654255,247.0451433129884,220.96055288328358,289.3366555998458,232.6268351242646,273.27430809124695,228.59106958531936,244.1927239476512,273.1015608083269
226,-3101.1876890892886,246.11203043107855,236.911727992524,239.59131400751653,290.8087915548454,221.65979209031929,260.6648599026508,229.75334724548776,238.6070702864275,228.27041117811478
227,241.08372247559294,253.11203043107855,238.517279267988,220.96055288328358,297.41044591717724,218.9804504975239,256.27430809124695,220.75334724548776,232.775967365194,227.79827522311518
228,462.2801495780207,255.71758170654255,235.3748992220599,237.96984809836903,289.3366555998458,235.3748992220599,-391.8508646506327,220.75334724548776,236.79827522311518,228.27041117811478
229,-745.3741422904558,261.71758170654255,235.911727992524,237.1479936832423,289.2230051172185,221.75334724548776,145.79126109778952,225.3748992220599,237.3550016078196,236.3550016078196
230,-64.80378061305123,246.71758170654255,236.67566001502422,234.11236092070033,289.3366555998458,221.75334724548776,272.69781686870544,228.59106958531936,236.26144645265111,235.10813351794638
231,252.07160034489738,246.71758170654255,210.58737236391022,220.96055288328358,296.42611612866364,212.75334724548776,288.50647915561456,220.75334724548776,227.11893363031982,228.03434320061498
232,531.165281764733,246.71758170654255,229.75334724548776,221.19662086078336,288.3366555998458,221.75334724548776,277.42246363772864,238.43268883828316,237.11893363031982,245.55140713324198
233,208.11432042901004,255.71758170654255,221.43268883828316,221.19662086078336,315.10058762234604,254.6518005508364,266.27430809124695,260.90092788015056,228.3550016078196,160.35573564535912
234,223.88530263522932,261.55530404637415,141.38761058925382,74.61830892085632,263.87985936671095,274.66875681578296,254.94975277091015,239.70476677692528,237.79827522311518,229.03434320061498
235,-404.4426196216635,261.78747511074175,229.517279267988,227.3550016078196,314.34108071581824,221.75334724548776,266.27430809124695,212.75334724548776,243.6359975629468,244.81817283735552
